Price,Close,High,Low,Open,Volume
Ticker,KER.PA,KER.PA,KER.PA,KER.PA,KER.PA
Date,,,,,
2020-03-06,418.5330505371094,428.70422601551894,411.60799489223473,423.7268422707653,452474
2020-03-09,395.63702392578125,402.82178408466723,381.2675564419841,382.5660042086155,744758
2020-03-10,389.4911193847656,419.91807815282107,387.9762634220332,401.26369316154995,541915
2020-03-11,379.5795593261719,394.2087320418903,376.8528243316276,391.1357495970366,443416
2020-03-12,332.83544921875,362.6131798342471,327.55508960444376,354.9090615856632,953834
2020-03-13,350.5809020996094,384.47038401917405,330.1087139641038,345.2139740191906,770266
2020-03-16,326.86260986328125,334.2204809939195,301.7159873842594,322.577721402761,714118
2020-03-17,338.50531005859375,350.4077474926791,317.7734439781424,342.0111347530071,493460
2020-03-18,309.5499267578125,330.3683602946529,304.5725440719124,325.65068299038217,483753
2020-03-19,329.1998291015625,329.1998291015625,302.97119085965204,313.7050220524243,432744
2020-03-20,363.30572509765625,365.98916289912694,341.96787727074627,346.2527658144965,645024
2020-03-23,351.40325927734375,363.30569718785006,331.1907503422864,341.9245799745455,383682
2020-03-24,388.10601806640625,388.88508139348016,357.24625005725454,367.76367101521697,330103
2020-03-25,408.6648254394531,414.50784076682737,391.39545846064027,404.5530739127824,396656
2020-03-26,426.1938171386719,427.1892884138886,392.56401680992604,396.41608884266117,299782
2020-03-27,415.0704650878906,423.8133519091143,402.51880347417966,411.1751218284631,314105
2020-03-30,416.8017578125,419.22551655385604,399.01303292125436,415.3734704678799,222727
2020-03-31,411.9541931152344,435.06657413221535,398.62346787680184,419.8314482524406,351903
2020-04-01,393.86248779296875,410.3094927777301,389.6641680792506,410.3094927777301,262851
2020-04-02,394.3818664550781,400.4845602808653,385.29273225336027,394.33856901344916,245095
2020-04-03,391.87152099609375,397.757806587725,384.77332976766866,391.00588920809,154209
2020-04-06,405.4619445800781,409.83340117922546,400.6576984821798,405.9813289623613,192517
2020-04-07,412.90643310546875,431.77719872672134,411.17516923500557,415.5033289111635,253471
2020-04-08,411.47808837890625,415.54654205758544,402.82177023237193,410.95870400671686,160035
2020-04-09,410.0498352050781,420.5239598982197,396.71908301928204,415.5033055232756,234753
2020-04-14,418.7493591308594,428.1414689032895,409.3572493584292,411.8243051297289,207469
2020-04-15,411.1751708984375,425.6745058722245,407.3663956514079,423.2940180407072,165887
2020-04-16,413.1227722167969,420.5672109021101,409.5736765906258,411.3915086349559,188754
2020-04-17,435.7590637207031,444.1556767329258,426.75649785264517,427.5788586688519,351155
2020-04-20,440.5200500488281,441.9050663138165,432.9025002168739,440.260371056575,144653
2020-04-21,423.2939453125,439.4812703523899,421.04329737508954,437.57686984758436,156267
2020-04-22,402.47552490234375,402.9516118361073,394.035614665175,399.05626864972174,282567
2020-04-23,395.63702392578125,405.5917901366217,390.87604878146624,404.2500713445643,173835
2020-04-24,390.70294189453125,395.1176696255122,385.5957192483715,389.5343336103028,182103
2020-04-27,402.38897705078125,404.8993041716547,394.5549928355356,394.5549928355356,117741
2020-04-28,404.2068176269531,414.16158426404877,400.61442418519295,401.3069455405754,132771
2020-04-29,412.43035888671875,415.4600707539025,394.25208768361585,405.80825324342413,149631
2020-04-30,398.36376953125,417.23453242257176,394.20872099303256,412.0407415625398,272764
2020-05-04,390.356689453125,397.6279916376179,384.7300824839241,396.80563082147825,234713
2020-05-05,391.0924377441406,398.4070370409648,384.55692820303875,396.63250241289995,186594
2020-05-06,375.25140380859375,391.26559289846455,375.25140380859375,390.3999610557688,291929
2020-05-07,383.17193603515625,395.4206215224749,375.68422575907005,375.68422575907005,306963
2020-05-08,387.3702392578125,392.5640301752357,385.4658386879627,387.80305516759773,146353
2020-05-11,380.2288513183594,391.48206717980196,377.2857078379958,388.49562624977625,159391
2020-05-12,377.3721618652344,383.69126290408053,374.169313909281,379.2332647944575,178244
2020-05-13,365.5563049316406,374.8618469434999,363.6519307887079,373.4335597320537,260842
2020-05-14,359.5401916503906,368.3263495826546,350.6674652503384,363.56537444116316,214750
2020-05-15,356.0777282714844,366.0324962655599,353.65394282273155,361.920744268007,210382
2020-05-18,372.0485534667969,374.2992015293645,359.84316568257924,359.84316568257924,230964
2020-05-19,380.9212951660156,383.9943041655132,372.2649764355802,376.54986477394107,389003
2020-05-20,377.458740234375,381.91676519006256,371.8321334686197,379.01689334277603,209242
2020-05-21,375.0350036621094,379.70941042666425,370.49043639326675,373.0873319754625,135124
2020-05-22,366.0757141113281,372.35154519577304,365.03697171306123,367.02791445581397,204238
2020-05-25,373.90966796875,373.90966796875,364.1280127421441,370.4904117792267,134609
2020-05-26,388.32244873046875,389.2746490379228,378.0214351172542,379.6228328877595,282419
2020-05-27,404.7694396972656,407.10662973440793,386.46133219654547,389.88056199634246,360035
2020-05-28,416.3256530761719,418.6195722187018,405.72166280537476,410.2662300642878,254314
2020-05-29,406.5007629394531,415.5466008318181,405.93810746374464,412.9930024676056,331268
2020-06-01,412.38702392578125,416.41220689977786,406.54400871343455,415.50330398909716,146213
2020-06-02,422.2119445800781,423.42382391464486,415.7629765819726,417.01815336023094,216597
2020-06-03,436.45159912109375,437.57690998452574,425.1118163484829,426.0640166882267,275687
2020-06-04,439.2215881347656,440.2603569043626,430.34886181916414,435.93219772602043,255944
2020-06-05,464.0652770996094,465.4503199493612,441.73198288293895,443.1169993156995,430263
2020-06-08,451.2538757324219,460.0833312258466,448.8301171036716,459.7370573500356,274323
2020-06-09,454.4567565917969,458.525237169986,444.5885316007833,453.5045826163392,283852
2020-06-10,451.85980224609375,462.6801998094581,449.9554017081472,457.83268283465986,202582
2020-06-11,421.562744140625,444.32885302125914,421.562744140625,442.5975891849527,336802
2020-06-12,421.86572265625,432.51298473475225,412.90642697619865,417.2345865881085,242814
2020-06-15,415.9361267089844,418.48975137316086,403.77400911706775,409.9199744551389,222703
2020-06-16,428.61761474609375,434.8068773274055,419.39864062261654,425.0252477723524,271030
2020-06-17,438.8753356933594,442.2512945306801,430.13244896912784,431.12792028542935,238230
2020-06-18,441.4722900390625,445.71390768479483,434.8934820021411,438.4425782446768,252439
2020-06-19,441.3856506347656,449.08976839053616,440.5200188326119,445.88692015577305,504616
2020-06-22,436.2784423828125,444.2422657867539,431.2577883348845,435.41281055268786,185309
2020-06-23,434.61895751953125,439.24812781935464,430.5138241178165,434.9683243365969,309953
2020-06-24,414.5300598144531,433.65817962713123,414.5300598144531,430.7758700619941,291612
2020-06-25,414.7920837402344,417.06300806804063,405.31535874947247,413.74398327315606,206717
2020-06-26,416.6263122558594,429.33471426330664,416.6263122558594,417.84910951848616,218930
2020-06-29,420.3383483886719,424.92385764382107,413.8312817360403,415.35978482109,185748
2020-06-30,422.95867919921875,425.62263130760863,418.37316951249517,423.61375201160786,181726
2020-07-01,420.1199951171875,423.96308329661923,410.38125212062266,423.6137164903034,157774
2020-07-02,430.07708740234375,434.3132298165171,423.04598393658654,424.3561294262291,235825
2020-07-03,432.17333984375,435.40504290038876,428.5922966223144,433.0467702206816,107744
2020-07-06,436.6715393066406,443.17857979610585,435.9291181353646,440.82033370820494,187877
2020-07-07,435.66705322265625,437.8506291242433,433.0467621407518,435.66705322265625,126607
2020-07-08,429.6403503417969,435.66701395599824,429.2036352008406,432.43533790590783,112268
2020-07-09,435.31768798828125,440.7329669058499,430.73217857831696,433.96388158637876,185062
2020-07-10,436.49676513671875,437.0644894652311,428.9852596953168,430.25174421313153,141513
2020-07-13,447.1090393066406,448.59385506962724,440.470962595988,441.08237456926486,140802
2020-07-14,442.3924865722656,442.4798349410844,433.65818278998995,441.0823410049243,161249
2020-07-15,457.41546630859375,459.2496486448327,445.1000935446841,446.1481939289667,234837
2020-07-16,451.5635070800781,453.6597613189406,444.83808248285095,452.8736526518772,145362
2020-07-17,450.166015625,452.3495914607636,447.02163443552627,452.0001980030586,168915
2020-07-20,450.515380859375,451.3014895280065,444.05200135660186,448.8558951177616,103427
2020-07-21,455.4939270019531,460.64718738501875,453.57236957216804,454.18378147845755,140684
2020-07-22,441.95574951171875,455.4939197042714,438.63672490069723,455.4939197042714,191467
2020-07-23,439.59747314453125,445.27477027296834,437.1518788896573,443.9646247817905,147935
2020-07-24,432.3480529785156,435.84177461874606,426.27770096662294,433.65819859360204,186478
2020-07-27,433.87652587890625,436.71517451324235,428.98531059336216,430.7321712914151,187612
